Rank_trad,Rank_w,Rank_diff,PlayerId,PlayerName,Position,Goals,Goals_w
1,1,0,8471214,"Alex Ovechkin",R,54,15.457
3,2,1,8469454,"Ilya Kovalchuk",R,42,14.621
4,3,1,8470610,"Zach Parise",L,42,13.553
6,4,2,8470595,"Eric Staal",C,39,13.227
12,5,7,8470626,"Loui Eriksson",R,35,12.887
33,6,27,8471266,"David Booth",L,30,12.856
27,7,20,8471682,"Devin Setoguchi",R,31,12.705
7,8,-1,8468482,"Dany Heatley",L,39,12.657
19,9,10,8470120,"Alexander Semin",R,32,12.332
17,10,7,8471309,"Johan Franzen",R,33,12.27
8,11,-3,8466148,"Marian Hossa",R,39,12.226
5,12,-7,8470598,"Thomas Vanek",L,40,11.706
20,13,7,8471675,"Sidney Crosby",C,32,11.658
28,14,14,8470655,"David Backes",C,31,11.506
2,15,-13,8470604,"Jeff Carter",C,43,11.442
9,16,-7,8470041,"Rick Nash",L,38,11.436
21,17,4,8470621,"Corey Perry",R,32,11.385
22,18,4,8459429,"Jason Arnott",C,32,11.348
11,19,-8,8466139,"Patrick Marleau",L,37,11.291
10,20,-10,8469500,"Mike Cammalleri",L,38,10.925
23,21,2,8468500,"Alex Frolov",L,32,10.582
24,22,2,8469455,"Jason Spezza",C,32,10.551
29,23,6,8471242,"Mike Green",D,31,10.386
40,24,16,8467353,"Nik Antropov",C,28,10.383
30,25,5,8473412,"Bryan Little",C,31,10.371
15,26,-11,8473604,"Jonathan Toews",C,34,10.203
13,27,-14,8462042,"Jarome Iginla",R,35,9.992
34,28,6,8460542,"Patrik Elias",C,30,9.959
56,29,27,8458529,"Alex Kovalev",R,25,9.783
14,30,-16,8473548,"Phil Kessel",R,35,9.588
38,31,7,8466140,"Olli Jokinen",C,29,9.55
25,32,-7,8468504,"Brad Boyes",R,32,9.521
43,33,10,8459457,"Jamie Langenbrunner",R,27,9.44
49,34,15,8467988,"Ryan Malone",L,26,9.33
39,35,4,8466378,"Martin St. Louis",R,29,9.269
35,36,-1,8462038,"Shane Doan",R,30,9.149
44,37,7,8460577,"Milan Hejduk",R,27,9.125
18,38,-20,8471215,"Evgeni Malkin",C,33,9.107
66,39,27,8458530,"Markus Naslund",L,24,9.046
57,40,17,8470612,"Ryan Getzlaf",C,25,9.028
73,41,32,8470201,"Jiri Hudler",C,23,9.012
58,42,16,8470207,"Joffrey Lupul",L,25,8.966
31,43,-12,8467875,"Daniel Sedin",L,31,8.91
45,44,1,8458590,"Mike Knuble",R,27,8.87
59,45,14,8470794,"Joe Pavelski",C,25,8.837
50,46,4,8470358,"Alexandre Burrows",R,26,8.795
85,47,38,8466392,"Todd White",C,22,8.776
51,48,3,8470616,"Ryan Kesler",C,26,8.675
46,49,-3,8469485,"Derek Roy",C,27,8.65
52,50,2,8467545,"Michael Ryder",R,26,8.625
135,51,84,8458943,"Cory Stillman",L,17,8.619
36,52,-16,8468486,"Scott Hartnell",L,30,8.611
41,53,-12,8470617,"Mike Richards",C,28,8.557
26,54,-28,8467514,"Pavel Datsyuk",C,32,8.498
74,55,19,8474564,"Steven Stamkos",C,23,8.455
47,56,-9,8467899,"Martin Havlat",L,27,8.332
37,57,-20,8468083,"Henrik Zetterberg",L,30,8.275
86,58,28,8450725,"Mark Recchi",R,22,8.268
60,59,1,8456887,"Vyacheslav Kozlov",L,25,8.259
67,60,7,8460621,"Daniel Alfredsson",R,24,8.198
61,61,0,8462118,"Marc Savard",C,25,8.188
75,62,13,8460561,"Sheldon Souray",D,23,8.181
116,63,53,8468505,"Steve Ott",C,19,8.018
16,64,-48,8467346,"Simon Gagne",L,34,7.999
32,65,-33,8471676,"Bobby Ryan",R,31,7.981
62,66,-4,8449895,"Owen Nolan",R,25,7.868
76,67,9,8470603,"Andrei Kostitsyn",L,23,7.806
117,68,49,8459492,"Vinny Prospal",L,19,7.686
68,69,-1,8458229,"Keith Tkachuk",L,24,7.634
63,70,-7,8474141,"Patrick Kane",R,25,7.59
77,71,6,8470599,"Milan Michalek",L,23,7.54
48,72,-24,8471685,"Anze Kopitar",C,27,7.522
78,73,5,8469639,"Brooks Laich",C,23,7.516
97,74,23,8466181,"Kristian Huselius",L,21,7.494
87,75,12,8473533,"Jordan Staal",C,22,7.487
42,76,-34,8467329,"Vincent Lecavalier",C,28,7.427
64,77,-13,8469469,"R.J. Umberger",C,25,7.425
69,78,-9,8469462,"Tuomo Ruutu",L,24,7.389
88,79,9,8467371,"Mike Ribeiro",C,22,7.375
70,80,-10,8466138,"Joe Thornton",C,24,7.371
71,81,-10,8471707,"James Neal",L,24,7.368
53,82,-29,8469544,"Patrick Sharp",L,26,7.32
72,83,-11,8467844,"Jason Blake",L,24,7.3
147,84,63,8464957,"J-P Dumont",R,16,7.07
89,85,4,8471339,"Ryan Callahan",R,22,7.055
79,86,-7,8470606,"Dustin Brown",R,23,7.05
90,87,3,8469622,"Ryane Clowe",L,22,7.001
91,88,3,8470596,"Nathan Horton",R,22,6.971
136,89,47,8468208,"Joel Ward",R,17,6.965
54,90,-36,8460496,"Ryan Smyth",L,26,6.954
179,91,88,8449645,"Mike Modano",C,14,6.843
137,92,45,8474552,"Fabian Brunnstrom",L,17,6.81
126,93,33,8468789,"Jason Williams",C,18,6.739
108,94,14,8462036,"Daymond Langkow",C,20,6.715
80,95,-15,8469466,"Ales Hemsky",R,23,6.698
109,96,13,8471226,"Drew Stafford",R,20,6.688
92,97,-5,8464989,"Matt Cullen",C,22,6.634
118,98,20,8465009,"Zdeno Chara",D,19,6.633
98,99,-1,8473534,"Patrik Berglund",C,21,6.593
148,100,48,8459461,"Brendan Morrison",C,16,6.562
81,101,-20,8470543,"Chris Kunitz",L,23,6.512
93,102,-9,8473563,"Nicklas Backstrom",C,22,6.376
99,103,-4,8471276,"David Krejci",C,21,6.339
110,104,6,8469521,"Tomas Plekanec",C,20,6.328
82,105,-23,8458537,"Ray Whitney",L,23,6.314
180,106,74,8469670,"Marek Svatos",R,14,6.239
181,107,74,8468434,"Andy McDonald",L,14,6.216
65,108,-43,8460465,"Petr Sykora",R,25,6.014
111,109,2,8471233,"Travis Zajac",C,20,5.915
100,110,-10,8471218,"Blake Wheeler",R,21,5.904
127,111,16,8467396,"Erik Cole",L,18,5.871
119,112,7,8467463,"Mikael Samuelsson",R,19,5.86
94,113,-19,8459596,"Andrew Brunette",L,22,5.834
101,114,-13,8471346,"Kris Versteeg",L,21,5.77
128,115,13,8471245,"Dave Bolland",C,18,5.751
129,116,13,8468526,"Jarret Stoll",C,18,5.738
83,117,-34,8467412,"Alexei Ponikarovsky",L,23,5.721
95,118,-23,8469474,"Colby Armstrong",R,22,5.703
138,119,19,8468064,"Martin Erat",R,17,5.692
120,120,0,8470039,"Tomas Fleischmann",L,19,5.691
121,121,0,8469506,"Jason Pominville",R,19,5.654
112,122,-10,8467876,"Henrik Sedin",C,20,5.631
235,123,112,8464975,"Daniel Briere",C,11,5.629
139,124,15,8470667,"Clarke MacArthur",L,17,5.618
140,125,15,8470920,"David Clarkson",R,17,5.584
130,126,4,8469581,"Kyle Wellwood",C,18,5.574
102,127,-25,8469467,"Chuck Kobasew",R,21,5.545
182,128,54,8459442,"Saku Koivu",C,14,5.461
141,129,12,8459534,"Miroslav Satan",R,17,5.454
157,130,27,8462041,"Radek Dvorak",R,15,5.451
149,131,18,8460735,"Richard Zednik",R,16,5.448
103,132,-29,8460562,"Chris Drury",C,21,5.43
158,133,25,8467096,"Dan Boyle",D,15,5.415
84,134,-50,8470597,"Nikolay Zherdev",R,23,5.406
183,135,48,8466149,"Daniel Cleary",R,14,5.371
104,136,-32,8471504,"Rene Bourque",R,21,5.358
196,137,59,8468695,"Matthew Lombardi",C,13,5.357
142,138,4,8471208,"Dustin Penner",R,17,5.316
122,139,-17,8469664,"David Moss",R,19,5.311
131,140,-9,8467878,"Tim Connolly",C,18,5.247
123,141,-18,8469812,"Chad LaRose",R,19,5.221
159,142,17,8466035,"Sergei Samsonov",L,15,5.201
96,143,-47,8470642,"Shea Weber",D,22,5.151
55,144,-89,8457981,"Teemu Selanne",R,26,5.147
143,145,-2,8473449,"Kyle Okposo",R,17,5.131
105,146,-41,8456464,"Bill Guerin",R,21,5.113
150,147,3,8470153,"Pierre-Marc Bouchard",C,16,5.067
160,148,12,8470105,"Scottie Upshall",L,15,5.058
236,149,87,8469598,"Kevin Bieksa",D,11,5.024
215,150,65,8468485,"Raffi Torres",L,12,4.98
184,151,33,8460504,"Ethan Moreau",L,14,4.977
197,152,45,8468483,"Marian Gaborik",R,13,4.939
237,153,84,8468639,"John-Michael Liles",D,11,4.932
185,154,31,8471311,"Tyler Kennedy",R,14,4.905
161,155,6,8468172,"Ruslan Fedotenko",L,15,4.887
216,156,60,8465210,"Pavel Kubina",D,12,4.869
132,157,-25,8471699,"Andrew Cogliano",C,18,4.856
162,158,4,8470609,"Steve Bernier",R,15,4.828
144,159,-15,8473473,"Milan Lucic",L,17,4.812
113,160,-47,8467407,"Brian Gionta",R,20,4.809
186,161,25,8459462,"Bryan McCabe",D,14,4.775
217,162,55,8467967,"Chris Kelly",C,12,4.752
106,163,-57,8467943,"Niklas Hagman",L,21,4.715
151,164,-13,8470649,"Patrick O'Sullivan",C,16,4.697
198,165,33,8469542,"Stephane Veilleux",L,13,4.668
285,166,119,8460492,"Ed Jovanovski",D,8,4.653
163,167,-4,8445735,"Rod Brind'Amour",C,15,4.637
164,168,-4,8471217,"Andrew Ladd",L,15,4.617
133,169,-36,8471362,"Mikhail Grabovski",C,18,4.612
187,170,17,8460541,"Richard Park",R,14,4.578
199,171,28,8469457,"Stephen Weiss",C,13,4.57
188,172,16,8471698,"T.J. Oshie",R,14,4.545
218,173,45,8458517,"Scott Niedermayer",D,12,4.505
134,174,-40,8456966,"Robert Lang",C,18,4.473
165,175,-10,8470834,"Dustin Byfuglien",R,15,4.472
152,176,-24,8467389,"Brad Richards",C,16,4.46
219,177,42,8470274,"Chris Higgins",L,12,4.449
200,178,22,8468515,"Brad Winchester",L,13,4.419
166,179,-13,8473579,"Nikolay Kulemin",L,15,4.378
167,180,-13,8474102,"David Perron",L,15,4.375
168,181,-13,8468704,"Antti Miettinen",R,15,4.342
169,182,-13,8467351,"Scott Gomez",C,15,4.339
124,183,-59,8459648,"Pavol Demitra",R,19,4.308
189,184,5,8468432,"Steve Reinprecht",C,14,4.305
145,185,-40,8473422,"Nick Foligno",L,17,4.289
153,186,-33,8474040,"Sam Gagner",C,16,4.287
220,187,33,8467357,"Jonathan Cheechoo",R,12,4.254
238,188,50,8471664,"Mason Raymond",L,11,4.247
270,189,81,8465024,"Jon Sim",L,9,4.226
201,190,11,8470740,"Lee Stempniak",R,13,4.22
286,191,95,8471859,"Sergei Kostitsyn",L,8,4.215
202,192,10,8471273,"Brandon Dubinsky",C,13,4.206
254,193,61,8460719,"Steve Sullivan",L,10,4.201
221,194,27,8470171,"Maxime Talbot",C,12,4.197
203,195,8,8459428,"Viktor Kozlov",C,13,4.161
170,196,-26,8470265,"Anton Babchuk",D,15,4.16
154,197,-43,8468309,"Mark Streit",D,16,4.158
271,198,73,8460105,"Radek Bonk",C,9,4.093
190,199,-9,8460743,"Tomas Holmstrom",L,14,4.086
155,200,-45,8467338,"Alex Tanguay",L,16,4.085
191,201,-10,8459444,"Todd Bertuzzi",R,14,4.071
222,202,20,8471851,"Matt D'Agostini",R,12,4.015
223,203,20,8470230,"Daniel Paille",L,12,4.014
107,204,-97,8473564,"Michael Frolik",R,21,4.009
204,205,-1,8471234,"Wojtek Wolski",L,13,4.007
272,206,66,8451774,"Mats Sundin",C,9,3.991
255,207,48,8470803,"Kyle Brodziak",C,10,3.934
192,208,-16,8471670,"Guillaume Latendresse",L,14,3.924
146,209,-63,8467423,"Shawn Horcoff",C,17,3.917
224,210,14,8467496,"Andrei Markov",D,12,3.908
205,211,-6,8473526,"Peter Mueller",C,13,3.907
114,212,-98,8467330,"David Legwand",C,20,3.894
206,213,-7,8467466,"Trent Hunter",R,13,3.893
171,214,-43,8470176,"Sean Bergenheim",L,15,3.857
239,215,24,8467370,"Mike Fisher",C,11,3.852
172,216,-44,8471657,"Cody McLeod",L,15,3.848
273,217,56,8469492,"Fedor Tyutin",D,9,3.82
173,218,-45,8457063,"Nicklas Lidstrom",D,15,3.766
193,219,-26,8458525,"Brian Rolston",R,14,3.762
225,220,5,8469508,"Jay McClement",C,12,3.756
274,221,53,8458573,"Michael Nylander",C,9,3.679
240,222,18,8470047,"Valtteri Filppula",C,11,3.641
241,223,18,8468517,"Andy Hilbert",L,11,3.632
256,224,32,8459424,"Chris Pronger",D,10,3.628
207,225,-18,8471263,"Enver Lisin",R,13,3.619
194,226,-32,8471514,"Rich Peverley",C,14,3.608
125,227,-102,8469459,"Mikko Koivu",C,19,3.512
208,228,-20,8469765,"Marc-Andre Bergeron",D,13,3.504
242,229,13,8474571,"Mikkel Boedker",L,11,3.484
313,230,83,8469638,"Jussi Jokinen",L,7,3.473
243,231,12,8470602,"Dion Phaneuf",D,11,3.418
287,232,55,8466398,"Tom Kostopoulos",R,8,3.415
257,233,24,8470329,"Chris Campoli",D,10,3.412
288,234,54,8474068,"Kyle Turris",C,8,3.398
226,235,-9,8470750,"John Mitchell",C,12,3.396
227,236,-9,8470647,"B.J. Crombeen",R,12,3.395
228,237,-9,8469623,"Marek Zidlicky",D,12,3.363
174,238,-64,8470151,"Jay Bouwmeester",D,15,3.351
156,240,-84,8462129,"Michal Handzus",C,16,3.349
275,239,36,8474190,"Wayne Simmonds",R,9,3.349
209,241,-32,8471185,"Curtis Glencross",L,13,3.348
289,242,47,8469483,"David Steckel",C,8,3.347
347,243,104,8471274,"Alex Goligoski",D,6,3.341
210,244,-34,8465050,"Eric Belanger",C,13,3.339
211,245,-34,8465951,"Matt Cooke",L,13,3.317
276,246,30,8460556,"Freddy Modin",L,9,3.313
229,248,-19,8462077,"Jochen Hecht",C,12,3.306
244,247,-3,8467334,"Manny Malhotra",C,11,3.306
258,249,9,8470273,"Ian White",D,10,3.289
175,250,-75,8470654,"Maxim Lapierre",C,15,3.263
314,251,63,8465058,"Michal Rozsival",D,7,3.259
245,252,-7,8469759,"Vernon Fiddler",C,11,3.25
348,253,95,8468509,"Niklas Kronwall",D,6,3.25
259,254,5,8470741,"Nigel Dawes",L,10,3.217
246,255,-9,8455919,"Craig Conroy",C,11,3.215
277,256,21,8470144,"Frans Nielsen",C,9,3.205
315,257,58,8467917,"Jordan Leopold",D,7,3.189
290,258,32,8471634,"Ryan Shannon",R,8,3.183
212,259,-47,8466215,"Joe Corvo",D,13,3.167
247,260,-13,8473485,"Chris Stewart",R,11,3.16
248,261,-13,8471691,"Martin Hanzal",C,11,3.145
260,262,-2,8471724,"Kris Letang",D,10,3.143
261,263,-2,8467964,"Mike Comrie",C,10,3.141
291,264,27,8468224,"Sean Avery",L,8,3.138
316,265,51,8471323,"Ryan Jones",L,7,3.102
230,266,-36,8459479,"Ville Peltonen",L,12,3.078
249,267,-18,8471669,"Paul Stastny",C,11,3.049
262,268,-6,8458361,"Doug Weight",C,10,3.037
317,269,48,8470601,"Braydon Coburn",D,7,3.002
292,270,22,8451224,"Mathieu Schneider",D,8,2.998
349,271,78,8464956,"Chris Phillips",D,6,2.998
278,272,6,8470152,"Joakim Lindstrom",C,9,2.984
263,273,-10,8446788,"Sergei Fedorov",C,10,2.978
250,274,-24,8471310,"Dustin Boyd",C,11,2.954
318,275,43,8470137,"Joni Pitkanen",D,7,2.943
251,276,-25,8470280,"Ben Eager",L,11,2.941
252,277,-25,8473504,"Cal Clutterbuck",R,11,2.937
319,278,41,8469555,"Christian Ehrhoff",D,7,2.93
253,279,-26,8466393,"Pascal Dupuis",R,11,2.922
176,280,-104,8468535,"Antoine Vermette",C,15,2.918
264,281,-17,8467881,"Taylor Pyatt",L,10,2.901
213,282,-69,8468575,"Dominic Moore",C,13,2.869
177,283,-106,8464977,"Dainius Zubrus",L,15,2.863
320,284,36,8467831,"Jeff Halpern",C,7,2.854
279,285,-6,8474161,"Jakub Voracek",R,9,2.843
214,286,-72,8470169,"Gregory Campbell",C,13,2.841
350,287,63,8466292,"Todd Fedoruk",L,6,2.836
385,288,97,8466160,"Brenden Morrow",L,5,2.824
351,289,62,8471677,"Jack Johnson",D,6,2.823
115,291,-176,8467502,"Ales Kotalik",R,20,2.818
321,290,31,8469501,"Chris Thorburn",R,7,2.818
231,292,-61,8464967,"Marty Reasoner",C,12,2.816
293,293,0,8465026,"Mark Parrish",R,8,2.802
232,294,-62,8470611,"Eric Fehr",R,12,2.753
322,295,27,8471260,"Blake Comeau",L,7,2.728
323,296,27,8474114,"Oscar Moller",R,7,2.725
233,297,-64,8469770,"Dennis Wideman",D,12,2.696
386,298,88,8470192,"Steve Eminger",D,5,2.679
352,299,53,8474563,"Drew Doughty",D,6,2.675
324,300,24,8470268,"Denis Grebeshkov",D,7,2.673
294,301,-7,8470289,"Jim Slater",C,8,2.669
387,302,85,8473924,"Cory Murphy",D,5,2.665
325,303,22,8470607,"Brent Seabrook",D,7,2.652
295,304,-9,8466260,"Kyle Calder",L,8,2.643
280,305,-25,8470608,"Robert Nilsson",C,9,2.632
296,306,-10,8459024,"Jere Lehtinen",R,8,2.62
265,307,-42,8473544,"Derick Brassard",C,10,2.607
353,308,45,8470600,"Ryan Suter",D,6,2.597
281,309,-28,8474567,"Zach Bogosian",D,9,2.589
266,310,-44,8445550,"Rob Blake",D,10,2.588
326,311,15,8459094,"Ian Laperriere",R,7,2.567
327,312,15,8465968,"Brett McLean",C,7,2.56
297,313,-16,8468523,"Matt Pettinger",L,8,2.552
298,314,-16,8468506,"Brian Sutherby",C,8,2.548
299,315,-16,8469672,"Aaron Voros",L,8,2.521
354,316,38,8470678,"Alexandre Picard",D,6,2.51
300,317,-17,8469685,"Andrew Murray",C,8,2.508
388,318,70,8470072,"Petr Prucha",R,5,2.505
267,319,-52,8471303,"Alexander Edler",D,10,2.503
328,320,8,8459514,"Jamal Mayers",R,7,2.463
301,321,-20,8467439,"Jaroslav Spacek",D,8,2.421
195,322,-127,8459427,"Rob Niedermayer",C,14,2.403
302,323,-21,8466216,"Adam Mair",C,8,2.39
329,324,5,8466371,"John Madden",C,7,2.38
389,325,64,8467915,"Mike Commodore",D,5,2.372
303,326,-23,8466251,"Jason Chimera",L,8,2.362
282,327,-45,8467856,"Brian Rafalski",D,9,2.361
355,328,27,8458951,"Sergei Gonchar",D,6,2.302
304,329,-25,8470638,"Patrice Bergeron",C,8,2.287
390,330,60,8466300,"Ben Guite",R,5,2.273
356,331,25,8465978,"Shawn Thornton",L,6,2.262
357,332,25,8458938,"Roman Hamrlik",D,6,2.233
391,333,58,8466145,"Nick Boynton",D,5,2.217
392,334,58,8470180,"Eric Nystrom",L,5,2.168
234,335,-101,8468700,"Paul Gaustad",C,12,2.143
393,336,57,8470640,"Matthew Carle",D,5,2.129
330,337,-7,8468635,"Travis Moen",L,7,2.117
305,338,-33,8467882,"Jamie Lundmark",C,8,2.1
358,339,19,8471232,"Lauri Korpikoski",L,6,2.094
359,340,19,8470054,"Keith Ballard",D,6,2.084
394,341,53,8470110,"Trevor Daley",D,5,2.056
