Rank_trad,Rank_w,Rank_diff,PlayerId,PlayerName,Position,Goals,Goals_w
331,342,-11,8470620,"Jeff Tambellini",L,7,2.055
429,343,86,8467890,"Barret Jackman",D,4,2.044
332,344,-12,8465170,"Fernando Pisani",R,7,2.014
360,345,15,8469516,"Brendan Bell",D,6,2.005
333,346,-13,8474588,"Viktor Tikhonov",R,7,1.993
334,347,-13,8470299,"Erik Christensen",C,7,1.992
335,348,-13,8469464,"Fredrik Sjostrom",L,7,1.978
306,349,-43,8470877,"David Jones",R,8,1.968
395,350,45,8471436,"Matt Hunwick",D,5,1.961
336,351,-15,8464994,"Steve Begin",L,7,1.95
268,352,-84,8459640,"Michael Grier",R,10,1.949
337,353,-16,8470613,"Brent Burns",D,7,1.942
396,354,42,8469619,"Dennis Seidenberg",D,5,1.937
361,355,6,8470063,"Adam Burish",R,6,1.924
283,356,-73,8459053,"Adrian Aucoin",D,9,1.915
362,357,5,8471216,"Cam Barker",D,6,1.913
397,358,39,8464966,"Derek Morris",D,5,1.912
363,359,4,8468493,"Ron Hainsey",D,6,1.911
338,360,-22,8466285,"Brian Campbell",D,7,1.889
398,361,37,8470809,"Jeremy Williams",R,5,1.889
339,362,-23,8467393,"Jarkko Ruutu",L,7,1.862
340,363,-23,8464979,"Marco Sturm",L,7,1.861
364,364,0,8466202,"Maxim Afinogenov",R,6,1.85
178,365,-187,8470162,"Matt Stajan",C,15,1.848
399,366,33,8445739,"Patrice Brisebois",D,5,1.836
365,367,-2,8467361,"Blair Betts",C,6,1.833
400,368,32,8459587,"Todd Marchant",C,5,1.828
430,369,61,8468660,"Darcy Hordichuk",L,4,1.826
307,370,-63,8470615,"Marc-Antoine Pouliot",C,8,1.823
341,371,-30,8465192,"Samuel Pahlsson",C,7,1.808
308,372,-64,8468598,"Lubomir Visnovsky",D,8,1.805
309,373,-64,8473682,"Andrew Ebbett",C,8,1.793
366,374,-8,8471702,"Matt Niskanen",D,6,1.786
475,375,100,8471703,"Steve Downie",R,3,1.77
401,376,25,8471324,"Liam Reddox",L,5,1.768
431,377,54,8469475,"Jiri Novotny",C,4,1.742
402,378,24,8470639,"Dan Fritsche",C,5,1.733
403,379,24,8459547,"Scott Walker",R,5,1.728
432,380,52,8468927,"Steve Montador",D,4,1.724
269,381,-112,8471426,"Troy Brouwer",R,10,1.717
476,382,94,8470373,"Jeff Hamilton",C,3,1.715
404,383,21,8459454,"Jay Pandolfo",L,5,1.703
433,384,49,8468162,"Jerred Smithson",C,4,1.694
477,385,92,8458172,"Darryl Sydor",D,3,1.691
405,386,19,8469490,"Tim Jackman",R,5,1.685
406,387,19,8471678,"Benoit Pouliot",L,5,1.678
434,388,46,8470778,"Drew Miller",L,4,1.665
310,389,-79,8465025,"Arron Asham",R,8,1.661
342,390,-48,8459122,"Stephane Yelle",C,7,1.65
367,391,-24,8469760,"Zbynek Michalek",D,6,1.648
368,392,-24,8471498,"Jannik Hansen",R,6,1.644
369,393,-24,8468518,"Tomas Kopecky",R,6,1.64
407,394,13,8468560,"Ryan Bayda",L,5,1.627
370,396,-26,8470687,"Zack Stortini",R,6,1.617
408,395,13,8465914,"Francis Bouillon",D,5,1.617
371,397,-26,8471187,"Brett Lebda",D,6,1.595
372,398,-26,8462823,"Glen Metropolit",C,6,1.592
520,399,121,8468513,"Nick Schultz",D,2,1.584
435,400,35,8458976,"Michael Peca",C,4,1.582
311,401,-90,8459574,"Darcy Tucker",R,8,1.574
409,402,7,8466144,"Paul Mara",D,5,1.567
436,403,33,8467543,"Toby Petersen",C,4,1.553
410,404,6,8467925,"Adam Hall",R,5,1.536
437,405,32,8465200,"Tomas Kaberle",D,4,1.525
438,406,32,8470619,"Brian Boyle",C,4,1.52
284,407,-123,8473512,"Claude Giroux",C,9,1.509
439,408,31,8450978,"Jeremy Roenick",C,4,1.495
343,409,-66,8470018,"Matt Ellis",L,7,1.49
440,410,30,8447958,"Bobby Holik",C,4,1.486
521,411,110,8462115,"Daniel Tjarnqvist",D,2,1.451
411,412,-1,8467483,"Tyler Arnason",C,5,1.447
412,413,-1,8470159,"Boyd Gordon",C,5,1.444
441,414,27,8470630,"Kevin Klein",D,4,1.443
413,415,-2,8468095,"George Parros",R,5,1.433
442,416,26,8467519,"Karlis Skrastins",D,4,1.427
312,417,-105,8470257,"Alexander Steen",L,8,1.423
373,418,-45,8473932,"Darroll Powe",C,6,1.408
414,419,-5,8470828,"Toby Enstrom",D,5,1.404
415,420,-5,8458536,"Dean McAmmond",C,5,1.402
416,421,-5,8473536,"James Sheppard",L,5,1.401
478,422,56,8467400,"Francois Beauchemin",D,3,1.401
443,423,20,8470136,"Nathan Oystrick",D,4,1.393
444,424,20,8470631,"Kamil Kreps",C,4,1.386
374,426,-52,8468113,"Jeff Finger",D,6,1.382
445,425,20,8470760,"Marc Methot",D,4,1.382
522,427,95,8469477,"Lukas Krajicek",D,2,1.379
446,428,18,8471958,"Dan Girardi",D,4,1.366
375,429,-54,8469543,"Evgeny Artyukhin",R,6,1.35
447,430,17,8473962,"Teddy Purcell",R,4,1.314
376,432,-56,8470622,"Patrick Eaves",R,6,1.29
448,431,17,8471388,"Patrick Kaleta",R,4,1.29
377,433,-56,8460503,"Mattias Ohlund",D,6,1.289
417,434,-17,8459064,"Derek Armstrong",C,5,1.256
449,435,14,8471220,"Rostislav Olesz",L,4,1.25
418,436,-18,8459001,"Kirk Maltby",L,5,1.248
450,437,13,8459687,"Scott Nichol",C,4,1.244
523,438,85,8471235,"Lukas Kaspar",L,2,1.233
344,439,-95,8474573,"Josh Bailey",L,7,1.202
419,440,-21,8470614,"Mark Stuart",D,5,1.196
378,441,-63,8462209,"P.J. Axelsson",L,6,1.188
451,442,9,8473465,"Jamie McGinn",L,4,1.162
479,443,36,8460639,"Andre Roy",R,3,1.162
379,444,-65,8468101,"Radek Martinek",D,6,1.149
480,445,35,8465185,"Willie Mitchell",D,3,1.149
524,446,78,8470309,"Ryan Whitney",D,2,1.147
481,447,34,8468502,"David Hale",D,3,1.142
452,448,4,8450900,"Gary Roberts",L,4,1.141
482,449,33,8469575,"Christoph Schubert",D,3,1.131
453,450,3,8470578,"Freddy Meyer",D,4,1.125
483,452,31,8471284,"Andrej Sekera",D,3,1.116
525,451,74,8470966,"Mark Giordano",D,2,1.116
454,453,1,8464962,"Ruslan Salei",D,4,1.114
455,454,1,8468636,"Greg Zanon",D,4,1.113
420,455,-35,8471331,"Kevin Porter",C,5,1.105
421,456,-35,8470104,"Tom Gilbert",D,5,1.099
526,457,69,8460555,"Jason Strudwick",D,2,1.087
456,458,-2,8460540,"Mathieu Dandenault",R,4,1.074
457,459,-2,8471229,"Petteri Nokelainen",C,4,1.065
484,460,24,8460626,"Bryce Salvador",D,3,1.064
380,462,-82,8471709,"Marc-Edouard Vlasic",D,6,1.062
527,461,66,8473385,"Ville Koistinen",D,2,1.062
458,463,-5,8470324,"Josh Gorges",D,4,1.058
459,464,-5,8474566,"Nikita Filatov",L,4,1.055
460,465,-5,8470156,"Joey Crabb",R,4,1.031
485,466,19,8462033,"Wade Redden",D,3,1.03
528,467,61,8459426,"Paul Kariya",L,2,1.022
486,468,18,8469684,"Milan Jurcina",D,3,1.019
487,469,18,8462225,"Filip Kuba",D,3,1.019
488,470,18,8465012,"Tom Poti",D,3,1.013
590,471,119,8471277,"Martins Karsums",R,1,1.01
461,472,-11,8470724,"Kyle Quincey",D,4,1.004
489,473,16,8468499,"Krys Kolanos",C,3,1.003
490,474,16,8470223,"Yan Stastny",C,3,1.003
491,475,16,8470774,"Bruno Gervais",D,3,0.996
462,476,-14,8473432,"Derek Dorsett",R,4,0.992
422,477,-55,8459450,"Shean Donovan",R,5,0.988
423,478,-55,8474551,"Ville Leino",L,5,0.986
381,480,-99,8466399,"Eric Perrin",C,6,0.979
492,479,13,8469480,"Jeff Woywitka",D,3,0.979
463,481,-18,8467580,"Mark Eaton",D,4,0.972
529,482,47,8470775,"Nate Thompson",C,2,0.961
493,483,10,8460661,"Shane Hnidy",D,3,0.955
424,484,-60,8468542,"Paul Martin",D,5,0.949
464,485,-21,8471766,"Jared Boll",R,4,0.949
530,486,44,8470061,"Derek Meech",D,2,0.942
494,487,7,8471811,"Cal O'Reilly",C,3,0.936
465,488,-23,8468508,"Justin Williams",R,4,0.924
495,489,6,8467350,"Mike Van Ryn",D,3,0.923
496,490,6,8470666,"Daniel Carcillo",L,3,0.923
466,491,-25,8467343,"Martin Skoula",D,4,0.921
531,492,39,8469465,"Dan Hamhuis",D,2,0.902
497,493,4,8471360,"Steve Regier",L,3,0.898
498,494,4,8470905,"Randy Jones",D,3,0.887
425,495,-70,8469665,"Johnny Oduya",D,5,0.885
467,496,-29,8471753,"T.J. Hensick",C,4,0.883
468,497,-29,8467428,"Krys Barch",R,4,0.878
426,498,-72,8465059,"Matt Bradley",R,5,0.875
532,499,33,8474121,"Colton Gillies",C,2,0.863
533,500,33,8458541,"Steve Staios",D,2,0.862
534,501,33,8469120,"Raitis Ivanans",L,2,0.844
535,502,33,8467478,"Kent Huskins",D,2,0.844
536,503,33,8469584,"Joel Perrault",C,2,0.84
499,504,-5,8467336,"Mike Rupp",L,3,0.834
537,506,31,8468881,"Jason Jaffray",L,2,0.832
591,505,86,8468577,"Niclas Wallin",D,1,0.832
500,508,-8,8470699,"Jan Hejda",D,3,0.831
538,507,31,8469509,"Nathan Paetsch",D,2,0.831
592,509,83,8470318,"Jonathan Ericsson",D,1,0.828
539,510,29,8470121,"Matt Greene",D,2,0.815
382,511,-129,8470662,"Colin Fraser",C,6,0.814
501,512,-11,8469470,"Carlo Colaiacovo",D,3,0.814
502,513,-11,8465042,"Toni Lydman",D,3,0.799
469,514,-45,8465202,"Sami Salo",D,4,0.796
427,515,-88,8469587,"Tomas Plihal",C,5,0.779
540,516,24,8451359,"Mike Sillinger",C,2,0.776
470,517,-47,8471735,"Keith Yandle",D,4,0.771
503,518,-15,8471686,"Marc Staal",D,3,0.766
541,519,22,8471887,"Patric Hornqvist",R,2,0.761
542,520,22,8469779,"Keith Aucoin",C,2,0.737
593,521,72,8471840,"Brett Sutter",L,1,0.734
543,522,21,8474153,"Michal Repik",R,2,0.731
504,523,-19,8462196,"Stephane Robidas",D,3,0.73
594,524,70,8467452,"Rob Scuderi",D,1,0.728
383,525,-142,8464960,"Boyd Devereaux",C,6,0.721
505,526,-21,8467493,"Chris Neil",R,3,0.719
544,527,17,8462535,"Jody Shelley",L,2,0.718
545,528,17,8472361,"Bill Thomas",R,2,0.716
546,529,17,8471476,"Daniel Winnik",C,2,0.707
345,530,-185,8446485,"Kris Draper",C,7,0.706
547,531,16,8459441,"Landon Wilson",R,2,0.703
548,532,16,8462050,"Denis Gauthier",D,2,0.701
506,533,-27,8460720,"Eric Boulton",L,3,0.7
428,534,-106,8469582,"Colin Stuart",L,5,0.688
384,535,-151,8451302,"Brendan Shanahan",R,6,0.681
549,536,13,8470085,"Paul Ranger",D,2,0.678
471,537,-66,8469547,"Jordin Tootoo",R,4,0.67
507,538,-31,8470222,"James Wisniewski",D,3,0.669
550,539,11,8471290,"Peter Olvecky",L,2,0.668
508,540,-32,8469534,"Aaron Johnson",D,3,0.664
551,541,10,8471371,"Mike Brown",R,2,0.652
509,542,-33,8472368,"Chris Conner",R,3,0.646
595,543,52,8470131,"Dwight Helminen",C,1,0.642
552,544,8,8472382,"Andy Greene",D,2,0.641
553,545,8,8470065,"Ryan Craig",C,2,0.634
472,546,-74,8470700,"Byron Bitz",R,4,0.623
554,547,7,8464983,"Dan Lacouture",L,2,0.622
510,548,-38,8474001,"TJ Galiardi",L,3,0.621
511,549,-38,8471628,"Rick Rypien",C,3,0.617
555,550,5,8471236,"Andrej Meszaros",D,2,0.614
596,551,45,8471769,"Niklas Hjalmarsson",D,1,0.601
473,552,-79,8472394,"Peter Harrold",D,4,0.587
556,553,3,8459004,"Craig Rivet",D,2,0.584
557,554,3,8470064,"Steven Goertzen",R,2,0.581
558,555,3,8470896,"Steve MacIntyre",L,2,0.574
512,556,-44,8473646,"Ryan Carter",C,3,0.572
559,557,2,8468534,"Andreas Lilja",D,2,0.571
560,558,2,8471680,"Gilbert Brule",C,2,0.562
597,559,38,8471269,"Nicklas Grossmann",D,1,0.56
513,560,-47,8458519,"Aaron Ward",D,3,0.556
561,561,0,8451101,"Joe Sakic",C,2,0.556
562,562,0,8471683,"Brian Lee",D,2,0.549
514,563,-49,8470575,"Tom Preissing",D,3,0.543
563,564,-1,8465166,"Craig Adams",R,2,0.538
598,565,33,8473997,"Luca Caputi",L,1,0.536
599,566,33,8466158,"Scott Hannan",D,1,0.524
600,567,33,8470302,"Patrick Dwyer",R,1,0.523
601,568,33,8471392,"Roman Polak",D,1,0.522
564,569,-5,8467354,"Dmitri Kalinin",D,2,0.514
602,570,32,8466333,"Andrew Ference",D,1,0.514
603,571,32,8459246,"Donald Brashear",L,1,0.509
604,572,32,8468427,"Brian Pothier",D,1,0.508
515,574,-59,8459670,"Kimmo Timonen",D,3,0.494
605,573,32,8471873,"Anton Stralman",D,1,0.494
606,575,31,8468650,"Erik Reitz",D,1,0.494
607,576,31,8471299,"Peter Regin",C,1,0.493
565,577,-12,8469460,"Mike Komisarek",D,2,0.481
516,578,-62,8474157,"Max Pacioretty",L,3,0.469
608,579,29,8468846,"Tyler Sloan",D,1,0.468
609,580,29,8468548,"Joel Lundqvist",C,1,0.466
474,581,-107,8473898,"Paul Szczechura",C,4,0.465
610,582,28,8470564,"Joseph Motzko",R,1,0.463
611,583,28,8470661,"Jean-Francois Jacques",L,1,0.462
612,584,28,8465041,"Craig MacDonald",C,1,0.455
517,585,-68,8458527,"Philippe Boucher",D,3,0.453
613,586,27,8472379,"Tim Stapleton",C,1,0.452
566,588,-22,8468498,"Brooks Orpik",D,2,0.447
614,587,27,8471265,"Raymond Sawada",R,1,0.447
615,589,26,8462045,"Jay McKee",D,1,0.447
567,591,-24,8467937,"Michael Zigomanis",C,2,0.446
616,590,26,8471681,"Jack Skille",R,1,0.446
617,592,25,8471746,"Phil Oreskovic",D,1,0.441
568,593,-25,8449924,"Teppo Numminen",D,2,0.439
569,594,-25,8470366,"Martin St Pierre",C,2,0.438
570,595,-25,8469733,"Cam Paddock",C,2,0.434
618,596,22,8471283,"Brandon Prust",L,1,0.428
619,597,22,8472008,"Kurtis McLean",R,1,0.428
518,598,-80,8474498,"Jesse Winchester",C,3,0.427
620,599,21,8471807,"Tom Wandell",C,1,0.426
621,600,21,8465005,"Colin White",D,1,0.414
571,601,-30,8469473,"Marcel Goc",C,2,0.411
622,602,20,8462176,"Brent Sopel",D,1,0.408
623,603,20,8471359,"Janne Niskala",D,1,0.408
624,604,20,8469505,"Noah Welch",D,1,0.39
625,605,20,8474138,"Dustin Jeffrey",C,1,0.388
626,606,20,8456283,"Adam Foote",D,1,0.386
627,607,20,8473913,"Sean Collins",D,1,0.382
628,608,20,8468626,"David Koci",L,1,0.381
572,609,-37,8458543,"Jassen Cullimore",D,2,0.379
573,610,-37,8464981,"Cory Sarich",D,2,0.375
629,611,18,8468484,"Rostislav Klesla",D,1,0.372
574,612,-38,8467304,"Andy Sutton",D,2,0.37
630,613,17,8469044,"Wade Brookbank",D,1,0.369
575,614,-39,8468501,"Anton Volchenkov",D,2,0.367
631,615,16,8465122,"Brett Clark",D,1,0.362
576,616,-40,8460527,"Ryan Johnson",C,2,0.361
577,617,-40,8471761,"Chris Butler",D,2,0.358
632,618,14,8469629,"Tom Cavanagh",R,1,0.357
633,619,14,8467531,"Jonas Frogren",D,1,0.355
634,620,14,8470871,"Chris Porter",L,1,0.352
578,621,-43,8460770,"Kim Johnsson",D,2,0.347
635,622,13,8473942,"Trevor Smith",C,1,0.343
636,623,13,8456850,"Ken Klee",D,1,0.341
637,624,13,8470635,"Petr Vrana",L,1,0.338
638,625,13,8473453,"Trevor Lewis",C,1,0.334
519,626,-107,8468085,"Radim Vrbata",R,3,0.333
639,627,12,8471246,"Chris Bourque",L,1,0.333
640,628,12,8474177,"Jon Kalinski",L,1,0.33
641,629,12,8458982,"Darren McCarty",R,1,0.33
579,630,-51,8470618,"Anthony Stewart",R,2,0.329
580,631,-51,8469472,"Shaone Morrisonn",D,2,0.325
642,632,10,8469992,"Sheldon Brookbank",D,1,0.323
581,633,-52,8473973,"Antti Pihlstrom",L,2,0.32
643,634,9,8465175,"Dan Hinote",R,1,0.319
644,635,9,8467369,"Ossi Vaananen",D,1,0.317
582,637,-55,8473916,"Steve Wagner",D,2,0.316
645,636,9,8471521,"Brad Staubitz",R,1,0.316
646,638,8,8469844,"Josh Gratton",L,1,0.316
647,639,8,8474091,"Brandon Sutter",C,1,0.315
648,640,8,8468887,"Warren Peters",C,1,0.315
649,641,8,8468520,"Kurtis Foster",D,1,0.311
650,642,8,8471697,"Niclas Bergfors",R,1,0.31
583,644,-61,8467927,"Andrew Hutchinson",D,2,0.307
651,643,8,8470383,"Chris Minard",L,1,0.307
652,645,7,8473514,"Jesse Joensuu",L,1,0.306
584,647,-63,8467956,"Niclas Havelid",D,2,0.305
653,646,7,8468568,"Kurt Sauer",D,1,0.305
585,648,-63,8468252,"Eric Godard",R,2,0.299
654,649,5,8471419,"Mark Mancari",R,1,0.297
586,650,-64,8474568,"Luke Schenn",D,2,0.295
655,651,4,8473991,"Karl Alzner",D,1,0.29
656,652,4,8467909,"Alexei Semenov",D,1,0.288
657,653,4,8471641,"Mike Iggulden",C,1,0.287
587,654,-67,8459628,"Hal Gill",D,2,0.286
658,655,3,8466309,"Mike Mottau",D,1,0.28
659,656,3,8470714,"Corey Potter",D,1,0.28
660,657,3,8468778,"Colton Orr",R,1,0.273
661,658,3,8468086,"Alexandre Giroux",L,1,0.263
662,659,3,8473568,"Andreas Nodl",R,1,0.262
663,660,3,8469591,"Cody McCormick",C,1,0.247
588,661,-73,8471729,"Kris Russell",D,2,0.241
664,662,2,8474519,"Jack Hillen",D,1,0.232
665,663,2,8467348,"Christian Backman",D,1,0.227
589,664,-75,8467331,"Brad Stuart",D,2,0.218
666,665,1,8468213,"Jim Vandermeer",D,1,0.216
667,666,1,8470123,"Cam Janssen",R,1,0.208
668,667,1,8470852,"Matt Moulson",L,1,0.2
669,668,1,8470737,"Brett Sterling",L,1,0.198
670,669,1,8466182,"Henrik Tallinder",D,1,0.19
671,670,1,8469626,"Andrew Alberts",D,1,0.187
672,671,1,8457261,"Brad May",L,1,0.167
673,672,1,8465113,"Brian Willsie",R,1,0.152
674,673,1,8469919,"Thomas Pock",D,1,0.115
675,674,1,8460567,"Chris Clark",R,1,0.11
676,675,1,8474557,"Anssi Salmela",D,1,0.105
677,676,1,8456547,"Bret Hedican",D,1,0.081
678,677,1,8467408,"Matt Walker",D,1,0.08
679,678,1,8475087,"Christian Hanson",C,1,0.065
680,679,1,8471385,"Adam Pardy",D,1,0.048
681,680,1,8460254,"Greg De Vries",D,1,0.018
682,681,1,8471743,"Vladimir Sobotka",L,1,0.012
683,682,1,8466142,"Eric Brewer",D,1,0
684,683,1,8467857,"Jason Krog",C,1,0
685,684,1,8468647,"Craig Weller",R,1,0
686,685,1,8471240,"Jeff Schultz",D,1,0
687,686,1,8465992,"Aaron Downey",R,1,0
688,687,1,8467949,"Frantisek Kaberle",D,1,0
689,688,1,8470876,"Nick Tarnasky",L,1,0
346,689,-343,8470281,"Duncan Keith",D,7,-0.678
